,t,E,Ek,Ep,T,P
25,0.25,557.9768908420488,1233.725067584588,-675.7481767425393,3.2254250132930404,2.6733469799408054
26,0.26,549.3696877740523,1230.5953771343911,-681.2256893603388,3.217242816037624,2.615051529236961
27,0.27,541.4361692629135,1222.7638264143948,-681.3276571514813,3.1967681736324045,2.603340481505797
28,0.28,534.7872102129941,1203.2365277136314,-668.4493175006373,3.1457164123232193,2.6899771314487655
29,0.29,529.4894602262486,1203.6464208710856,-674.156960644837,3.146788028421139,2.6448215902268175
30,0.3,522.9428619133045,1216.6480620836526,-693.7052001703481,3.180779247277523,2.500839792511115
31,0.31,516.6202134102298,1199.9319738587049,-683.3117604484751,3.137077055839751,2.5777191605633165
32,0.32,513.2685046669487,1165.0570026725468,-651.7884980055981,3.0459006605818217,2.810621704629744
33,0.33,512.0052541114126,1160.4428683809522,-648.4376142695396,3.0338375643946462,2.8333211272083165
34,0.34,509.41082497278296,1185.1933683170269,-675.7825433442439,3.098544753770005,2.61777163362982
35,0.35000000000000003,504.7847105266908,1198.009199378378,-693.2244888516873,3.132050194453276,2.463269412870208
36,0.36,499.7375971463399,1195.1790544867383,-695.4414573403984,3.1246511228411458,2.421716744211623
37,0.37,495.50258955068193,1186.7215463149712,-691.2189567642893,3.102539990365938,2.4324707686268177
38,0.38,491.9412400854063,1178.7286740969744,-686.787434011568,3.0816435924103907,2.448729271114634
39,0.39,488.9626464074553,1176.6424222639594,-687.6797758565041,3.0761893392521813,2.427180872600906
40,0.4,485.64002734752455,1182.219472178567,-696.5794448310425,3.09076986190475,2.3496568215008597
41,0.41000000000000003,481.88391628733723,1186.4432755023981,-704.5593592150609,3.10181248497359,2.282052223499858
42,0.42,477.45534673764644,1194.8431557757388,-717.3878090380923,3.1237729562764414,2.1886387830163385
43,0.43,472.5486724253086,1194.2395400361356,-721.690867610827,3.1221948759114655,2.16836940874649
44,0.44,468.53323995936853,1177.197732553806,-708.6644925944374,3.0776411308596234,2.285726107269645
45,0.45,467.0038870227904,1151.037823260489,-684.0339362376985,3.0092492111385334,2.4914329073309576
46,0.46,467.60190104508683,1136.597167878644,-668.9952668335573,2.9714958637350173,2.622298234368166
47,0.47000000000000003,468.39131335182583,1144.7833300169007,-676.3920166650748,2.9928975948154264,2.5798603039369956
48,0.48,468.09698469347074,1154.9952937123958,-686.898309018925,3.0195955391173745,2.5066807041160293
49,0.49,467.3075361817275,1153.9773925913257,-686.6698564095982,3.016934359715884,2.511797216906129
50,0.5,467.1296537743077,1144.1401189656626,-677.0104651913549,2.99121599729585,2.588761745091666
51,0.51,467.8557382604632,1140.5623295743228,-672.7065913138596,2.981862299540713,2.627585577819775
52,0.52,467.8593301309148,1154.3153664196338,-686.456036288719,3.017817951423879,2.535248318952374
53,0.53,466.2026372444235,1168.9263329225382,-702.7236956781147,3.056016556660231,2.426123740679384
54,0.54,464.19672807056963,1163.1284420260945,-698.9317139555249,3.0408586719636457,2.467892740598412
55,0.55,463.60819090737823,1146.1591198111635,-682.5509289037852,2.9964944308788586,2.606527333728118
56,0.56,463.9443374392556,1145.9868430365975,-682.0425055973419,2.9960440340826078,2.6297549732805097
57,0.5700000000000001,463.5575432199621,1155.6019737987992,-692.0444305788371,3.021181630846534,2.5692644118512127
58,0.58,462.5198078402858,1160.0071852670121,-697.4873774267263,3.0326985235738877,2.535182173167991
59,0.59,461.2203385899868,1160.102429718138,-698.8820911281512,3.0329475286748706,2.5289562425732477
60,0.6,459.7602380972552,1162.2197877789731,-702.4595496817179,3.038483105304505,2.5071165184573423
61,0.61,458.2536861142229,1161.5463024715666,-703.2926163573437,3.0367223594027886,2.50359517905434
62,0.62,456.85604549073753,1164.6249456385333,-707.7689001477958,3.044771099708584,2.472625077640388
63,0.63,454.3826590316536,1179.0159890617683,-724.6333300301147,3.082394742645146,2.3553256551830244
64,0.64,450.8349534419125,1184.7549625115778,-733.9200090696653,3.0973985948015104,2.299817770379194
65,0.65,447.4932470740207,1171.9069533047004,-724.4137062306797,3.063809028247583,2.394511697050572
66,0.66,446.34563544669356,1146.810487384079,-700.4648519373853,2.998197352638115,2.60498670521393
67,0.67,447.87348050878563,1121.3702972103324,-673.4968167015468,2.9316870515302806,2.838315209068183
68,0.68,451.3035211843444,1109.2396360609587,-657.9361148766143,2.8999729047345326,2.978342327154164
69,0.6900000000000001,455.3194275159567,1107.2522006675536,-651.9327731515968,2.8947769952092903,3.0294563231900313
70,0.7000000000000001,458.93815961935934,1116.9961379625793,-658.0579783432199,2.9202513410786386,2.972307222026341
71,0.71,460.8591446893498,1138.5043667743162,-677.6452220849663,2.976482004638735,2.8014657275354375
72,0.72,460.8520067155391,1156.5214152333392,-695.6694085178001,3.0235853993028474,2.630649317007908
73,0.73,459.33853348602395,1165.5550881149966,-706.2165546289726,3.047202844745089,2.512150868505089
74,0.74,457.4152026076066,1165.9645020077805,-708.5492994001739,3.0482732078634784,2.4553125978115036
75,0.75,455.6973311702885,1162.9817919011323,-707.2844607308438,3.040475272944137,2.4273634981455903
76,0.76,453.96661328155665,1166.1400455577668,-712.1734322762102,3.0487321452490637,2.3568400991624885
77,0.77,451.8765703609314,1167.3280336506305,-715.4514632896991,3.0518379964722366,2.2984214405703227
78,0.78,450.0310232446875,1164.9042571395275,-714.87323389484,3.045501325854974,2.268894551678687
79,0.79,448.55390502000455,1161.7434571614629,-713.1895521414583,3.0372377965005564,2.248126664404381
80,0.8,446.9660568955236,1167.5581858848723,-720.5921289893487,3.0524397016597966,2.164481567331872
81,0.81,444.5901628386699,1173.4777295617255,-728.8875667230556,3.0679156328411126,2.078491382277401
