33,-0.01474660726088406,0.17486716695160237,0.5396347404114622,1.099051113458932,-0.19267030104169658,0.28195506687480776,1.9089747279688538,3.6663017810020504,0.4700437981285318,0.9783669037496671,4.365876199152435,6.790887003087887,3.4510801476759907,4.863306544245374,10.142551698211372,16.713992760453053,26.72278318414546,29.44807651310348,40.507249160307616,51.10640294796259
34,-0.0054573319607186255,0.15435607688582376,0.5128196382890648,1.1692650318716085,-0.1731511093810315,0.26717761542621643,1.94282035777401,3.343488370563735,0.2812474608395028,0.7363614494579861,3.9872317569863793,7.102013353443949,3.1245253264980786,4.505918017346538,10.2693833446098,16.633971402673435,26.34135796613255,28.873113521204303,39.89077045077153,50.78293091945762
35,0.004368392831900797,0.13371138919793404,0.5333320519402548,1.2245327458675273,-0.09808223316275516,0.2161471095401733,1.8917331864918023,3.0099642165860683,0.2834896827219597,0.7050292314630494,4.061138527522456,6.7254877973775,3.0207074323590763,4.567367338854335,9.692364019552217,16.04512749638384,25.965663913028635,28.712842613024016,39.2697959396027,49.864621335431494
36,0.0379194987349912,0.12448601663004741,0.6442736578270629,1.1432946910764412,-0.025407261425487493,0.15887798503240286,1.6042778588125144,3.1852371800810557,0.3261792108061557,0.6658062614563328,4.055379562690831,7.000620491762051,2.9174336261832163,4.482506408201354,9.612149424535435,15.456057733251491,25.326823357985045,28.103379446296,38.37940463513497,50.64926181374744
37,0.08912101728096151,0.1614693748717147,0.6648914122536356,1.2507852734504101,-0.022900538703022055,0.06974556566084472,1.3611122727486697,3.116710613667303,0.20830370771998724,0.5871259998550309,3.761349117176983,6.8095351095645125,2.631540422638201,4.526176769046669,9.6439272194289,15.362291669477253,24.789792381605178,28.073411252373017,38.527470236359555,48.783896601228335
38,0.09057104320557731,0.20378721459727023,0.6638786479524983,1.450025774403692,-0.11708193897202757,0.05284259004520597,1.4292824938856716,2.970379510732714,0.052444853489403864,0.5982376204109958,3.7877138788351132,6.9059940441337675,2.5517335732110027,4.318309404884412,9.939172721833732,15.731325354219821,23.976019530270094,27.7835104535175,37.892739601861635,50.13629747268354
39,0.07691847627866656,0.19391519848800143,0.6792103010386037,1.3540038409126898,-0.20154570038872743,0.098200415272581,1.6846449800403187,2.753603766596348,-0.05481418483924616,0.6360832463975493,3.6998756790282377,6.970078900380756,2.5680920392447932,4.020858931593372,9.898473235375503,15.762675501893412,23.63500986135736,26.390102352164522,37.978603919633194,50.356944006600834
40,0.0944774794235065,0.20713244925389054,0.6492504222201382,1.1613488261750464,-0.25833222382460774,0.12698528138619997,1.820898454393011,2.71209555797784,-0.10307093997607641,0.6888014569958545,3.5932742779438263,6.784288773900878,2.503590895938257,3.9946767232535083,9.99878945149591,15.303653840517192,23.417710529674444,25.99607004125202,37.41522889642651,50.78418882709665
41,0.12267340985463848,0.2339474897948689,0.5979757274704726,1.0744950595519784,-0.3056420901941857,0.1765598381242952,1.851542236973558,2.9143546561179945,-0.16382483177042328,0.7511070648530647,3.8758381408817586,6.71928108311207,2.4407058092703044,3.866398463835244,10.60348722177021,15.605279698548483,23.40703289240638,25.961936470680058,37.1586954078854,50.155390588810036
42,0.14001530976437457,0.2621170993827664,0.5342047602458946,1.076195288609142,-0.3374030271697136,0.23071176396797438,1.6932623593703728,2.8907880618238444,-0.23264950157365982,0.7514290614953179,4.33971590095782,6.952000833125622,2.3481896633902704,3.8663407975189426,9.857860833961526,15.583657160498865,23.184928075998293,25.713965928367948,37.779480289575694,49.370538937134576
43,0.13624913371861697,0.2565067167026729,0.5076566960934682,1.0604187236289753,-0.32289942168175934,0.1626375014347184,1.778388454990735,3.083759201217081,-0.216076357800695,0.7730870582031026,4.343023465223264,6.9625856624165765,2.2508037600138824,3.7746808567331684,9.780395548340893,15.48113202728115,22.546060241569755,25.392193145042036,38.125097339220375,48.63262494798788
44,0.11339877633585174,0.1911811814715837,0.4904989694654825,1.2481214586354945,-0.2356298704485611,0.09249030442668132,1.7931680262405187,3.169110609411944,-0.20690886446930523,0.7392716968943527,3.8169739592468246,6.970344665695967,2.1708757492764175,3.790523923094629,10.065836831913785,16.10161363286743,22.109061735015718,25.020419123633243,37.551285483006055,48.063012158229974
45,0.07447941013481126,0.1427024894798975,0.4488556596701966,1.4429140751378906,-0.15015605799179016,0.0786297691706242,1.8302090770816304,3.2363857632148862,-0.2931921155636623,0.621454467755562,3.552128287862656,6.675651746043876,2.072570980008172,3.7599931386805796,9.975439054771575,16.17051759686407,21.834626938045474,24.60167923945568,37.7834907871523,48.822946945461496
46,0.03923566594538708,0.11295006372190869,0.4626197514007039,1.1948555810036914,-0.1816817550267525,0.16165665174641225,1.8258925987436192,3.259685600818646,-0.3393933402441923,0.4715731031790333,3.743059593295483,7.01563419170497,1.8797654447922394,3.7746449014721786,10.328138648992208,15.91182445192598,21.671022658539023,24.246440677077857,35.959937024283875,49.68755825695887
47,0.03409461502303998,0.13990238648827263,0.5963264238065186,1.1441182524297229,-0.2343829725320189,0.23541197491294094,1.7437849396240064,3.0300715730469463,-0.294790258900844,0.40961173968268755,3.7902860490117813,7.013248794719714,1.6581430621217366,3.881543308111312,10.264682646833961,15.701315540546211,21.286008150854933,23.8936931314759,35.85135320614901,49.110742804064955
48,0.04254361385856176,0.15699092498350753,0.7376569284636628,1.1546209713512143,-0.2218435749026112,0.2600103582927943,1.7805829087582907,3.0502725224546863,-0.23338053674289538,0.4706230879267698,3.6056848240770307,7.237592847736184,1.5293100565739186,3.8753680911650026,10.017123606485292,16.642989162234386,21.290446758271656,23.87264393754293,35.5310250715637,49.064332517645475
49,0.042786424042558585,0.17044901133493534,0.7597484007032665,1.2026421751465919,-0.16875876589904948,0.26263757609858107,1.5729897914737774,3.251447506843745,-0.15175669218544963,0.4901304226856538,3.846282297855842,7.3820778795250215,1.6177641295567142,3.4601101625096087,9.833948280441986,16.705630877726684,21.282694404869602,23.634128688123813,36.83769620551793,49.66397758838041
50,0.04564474217475467,0.20574729945995046,0.7869328641759894,1.082745471146868,-0.13476864181920067,0.2615283260229593,1.7447842483354985,3.4257595393176743,-0.13023199117752104,0.48320564441546326,3.6232080675262246,7.213360662198641,1.7046023029825046,3.1495478118440836,9.738159025847938,16.53632013181257,20.672470579171847,23.32961516547639,35.37493713618256,48.910635858983454
51,0.05043604571572455,0.23117903523111985,0.6883815281499522,1.1246349629926082,-0.1607092024490266,0.2400905064468097,1.9981981994491924,3.1595910833256973,-0.15160164568219925,0.5319558590964872,3.7451092506892607,7.130266676240563,1.7391329113359495,3.0991453630633448,9.419908375002219,15.699033952607401,20.36249491920388,23.059808133407394,35.38089697286979,47.831834146706484
52,0.052650869140715595,0.2106346362062263,0.6554118106847295,1.2929531473841955,-0.22052488403516612,0.16227573147780416,1.8016920758767325,3.1912565096023475,-0.16926759428867955,0.5547618099894991,3.8816639639583044,6.8269817409370335,1.6957679702519266,2.9915221318104663,9.059313063134244,15.332748473507385,20.011597631011327,22.734160930167082,36.00794475003656,47.865226933535816
53,0.046646260938388875,0.17130986405910503,0.6678228310870733,1.3804303882917075,-0.2844742049314585,0.13009866971828715,1.9765657910486838,3.0493860256826757,-0.1728399377336075,0.5284233484083517,3.6952918615499923,7.502184965160804,1.5497617216526969,2.831646252193957,9.00636270834865,15.922145615648333,19.657855174955696,22.502703103055634,36.06717705541152,48.030124361314066
54,0.03551680167509064,0.16706258687620223,0.5926185871945706,1.3436054846731496,-0.34335033157326417,0.14379401354256122,1.9947267892932987,3.1503092774217993,-0.27146811505020796,0.3956739682018536,3.1756801750296697,7.011632247145277,1.5119812912114647,2.9110793863394733,9.090455255603588,15.613093598753858,19.485452807587208,22.689461481951998,36.35939015069979,48.46747582314504
55,0.017755520139308312,0.15377313131137754,0.636050783060015,1.1866503409403941,-0.35947224358094976,0.12431182196060636,1.8308364918663362,3.085599249850638,-0.3674324476843229,0.37839926124473494,3.149347913821872,7.263181030356345,1.5244490456291562,3.0232724954371966,9.713189394567816,14.492368793264209,19.40789578707913,22.63934080455806,36.01066779997822,48.35967015020337
56,-7.212955703359003e-05,0.1279874373065198,0.6931059820331508,1.0874597776206365,-0.3276193594438698,0.08505369752070346,1.7860488533182117,2.9947977660774256,-0.3892261956859592,0.46224432573300905,3.455433956478343,6.972736899687146,1.3218422154287528,2.9556946030041162,9.710475546070167,14.992767526446148,19.601903275594893,22.365436273124992,36.41737496227234,48.23509422684218
57,-0.00766552415220581,0.10987491133791952,0.5247205522602589,1.0976038439137377,-0.33493799172780064,0.07322567722965462,1.822740468654028,2.52223583660247,-0.37814200209014626,0.5018965094561366,3.4702968930576876,7.752244243468549,1.1712209081045668,2.8122479879707907,9.747769134662141,15.365113116432664,19.70774338851085,22.366198139412543,35.14264161439524,49.47459882870335
58,0.012273706061412148,0.08025195082669773,0.4488094371960081,1.1838552513763112,-0.3881883181921001,0.1038692563971394,1.7280946448950174,2.7934571126951866,-0.4009279463509213,0.5011124297350195,3.825863476142964,7.466624738439101,1.2491934021924345,2.8452733869969915,9.325428066968039,15.586734637645487,19.040917786886666,21.694203116288218,35.45684177140259,47.41363218841577
59,0.04823218548887438,0.06962286588299485,0.4577102041526051,1.1613126483806835,-0.4088424821739363,0.1390002586563207,1.7274130453787346,2.9238735509580662,-0.426528889003457,0.5669361067856546,3.8485334810587393,7.437096731403232,1.2333674882684111,2.891126108010197,9.04170079207527,15.550937378371561,18.418406600236246,21.877077788797717,34.92157336723644,46.862817310760846
60,0.032425655303708334,0.08607031035538323,0.5825451630980905,1.2139136662857979,-0.3905272273455931,0.09415844409381302,1.641742136824791,2.8106393884940246,-0.46047367282855944,0.5823934266307634,3.76211230246894,8.199006715077886,1.153917456869015,3.0355883815303875,8.808089892753275,15.011724919493215,18.438186528070908,22.00173119502896,35.56180306326063,47.632020937576065
61,0.003222428179981557,0.12638730858117503,0.7688925613292777,1.1674926749447234,-0.360401473773098,0.034332260932270986,1.5729929888424088,2.837469459903396,-0.5196560547980804,0.3952459566617259,3.861242033745228,7.468257601947013,1.039056576171364,2.863007566867374,8.820995364645956,14.977578668268631,18.37363969778916,21.645046277586232,34.65070682635992,47.44926676351857
62,-0.006658234227762988,0.1796344129588628,0.8220312825645233,1.0977938973562644,-0.33106036849973797,0.052325366239249105,1.3994074925679523,2.8160740757088236,-0.48120089036442937,0.19491969235804263,4.079501749805792,6.619901415861195,0.9461929707767927,2.5892934697279673,8.916950143448169,15.70841198065508,18.04881022330011,21.511665047242335,34.443573199726686,47.8611658601749
63,-0.007324396279943829,0.2571880808070067,0.8023908496346105,1.212675454082809,-0.3046586195973133,0.11246002494489354,1.252891762225104,2.8730087764987733,-0.3580014765037083,0.18687814515779977,4.08566389694115,6.636879983331894,0.9202416090009592,2.5309475452718444,9.23092081409046,16.263258038390283,17.937340028345158,21.512346287835506,35.09917011283664,47.77175481875358
64,-0.004949621913233032,0.28059099058399617,0.8576435683464927,1.339330267938586,-0.2671694176422609,0.13306378364175864,1.286665441874948,3.1452128089199447,-0.2691026977852504,0.24379597380809143,3.6211734604366157,6.68557461052367,0.9154467583216502,2.538018689132585,9.512449164709402,15.855440757523152,17.957949960577224,21.300847972632297,35.31684887958454,48.29568764968583
65,0.018246004068868144,0.1858278286699163,0.7319247221946349,1.392786549280503,-0.24199711790684475,0.07951090038530462,1.5787882019414818,3.2297908439297958,-0.2618279420170109,0.2919386522891163,3.615029789127288,7.046758608363975,0.9532009402793635,2.471400171492398,9.364736044483173,15.49366321521288,17.87296538893769,21.190265853902655,34.524811613010016,48.91097001232759
66,0.0696882680253318,0.12158486598032356,0.6156690802653348,1.2221316658555503,-0.253339107515833,0.020510487556727908,1.4673786835791476,3.0762506905021505,-0.33860971303982035,0.37924826020952224,3.7362306971035473,7.780728187435459,1.001376826435638,2.496766984153239,9.03992861311933,15.510771407268912,17.721283924694518,20.898694868562462,34.53543421129912,48.29485236849939
67,0.12412723838897405,0.08354846370387367,0.5483752481200862,1.1771430012038984,-0.2723890357370204,0.017018203345437743,1.3907903427977284,2.96832059301339,-0.4327676508678132,0.37094057833898714,3.552047253904674,7.264790319742199,0.9800597645940752,2.583292767782397,8.84349688620745,16.03624914039137,17.49643190966521,20.88138562028622,34.133147695489264,46.638188140073304
68,0.15311065956344366,0.05497565948024252,0.4962848277571559,1.336721724933834,-0.28022905983520074,0.053129296670934134,1.5515017472532655,3.2923829707415777,-0.48821317359392413,0.2890975156182882,3.4299636358449224,6.823497111073943,0.87794054528938,2.6102201618061978,8.945999242788094,15.840941760830635,17.452404912899222,21.056117159859454,33.89558537367419,47.01045907705415
69,0.137607702161183,0.044637089527958224,0.5287073342341553,1.4602157166297545,-0.23604987763425023,0.0913244584876749,1.8177967149901968,3.418464615731803,-0.5553998081070975,0.21897021972842978,3.528837823229826,6.8753735862563925,0.7651099324124025,2.5775205067962763,9.167733202178862,15.48985072732259,17.26024015129454,20.742140292129225,33.75408474505356,47.72440041115689
70,0.09592705775841119,0.09735029699639444,0.6995342792514759,1.23161259830768,-0.172058490422345,0.0788172974219396,1.8540584779977118,3.1868348404489923,-0.6024586479114831,0.20224938538195236,3.5549873893407087,6.614849660857595,0.7427688220866747,2.7382557173326605,9.364712803030418,15.78626067350118,17.06531861101572,20.61448428793659,34.36876314122334,47.199136112515674
71,0.052351152985637986,0.13759022652829686,0.6578308332092186,1.0097710527022552,-0.17517488357455535,0.018975312140808664,1.7169954157176774,2.946874615335585,-0.5630744607202121,0.22871427244644416,3.7831259902846464,7.641066692542724,0.8067293862859453,2.724118525244715,9.199806166036335,16.068214201029,16.978565021165092,20.64093477491697,35.16400104104176,47.2800042866798
72,0.02383385559202958,0.1177151908923047,0.6842102181994378,1.0198652729146587,-0.22766083171696544,-0.012927924253333167,1.7800395580066355,2.8747852471404807,-0.48675646463352107,0.2154688869840593,3.393714661155011,7.4235512665729395,0.8019311293507068,2.6201598938017256,8.992127852586739,16.040448952211896,16.953102920671565,20.698508561112018,34.19743497992498,48.713252361950005
73,0.014301975753508722,0.1353247655375553,0.561459875196941,1.0654398163903986,-0.2654341801688816,0.01784214219131286,1.6220313632064667,2.943461645535041,-0.43583389013383567,0.25106261230600707,3.402702911454429,6.978782026430517,0.7264444304863517,2.5382205428549964,9.724748873813205,15.962402955526521,16.88205224972564,20.5033034961057,33.763003885569,48.53210828367294
74,0.026261709060236116,0.19531764476510632,0.5129841280339427,1.139025900558072,-0.27584050101448704,0.04924298946933209,1.471640638930014,2.9099735517154928,-0.3900785759001372,0.37301375038993034,3.5155359351064623,6.888878290534324,0.7176938302291485,2.5385078745557994,9.501834268032916,16.42398374341405,16.843298860961855,20.41933851145356,33.82692824440285,47.016851374814934
75,0.03826268778002512,0.20136103385951448,0.5800507298225444,1.1127622566515931,-0.22981969537885027,0.06440110731050036,1.4645244072828405,3.2358346583200146,-0.3690387767351354,0.48248294035510864,3.6179589964991736,7.431767052390592,0.7748885316303358,2.6837498870482697,9.240311671401251,15.724110172918486,16.655102015358942,20.573010755517654,32.653759601222035,46.179705496477254
76,0.04702156040186886,0.12623798968077465,0.6622053557757304,0.9768277096782131,-0.09968134074707063,0.09193240162036892,1.6364339266408396,3.3908367265049195,-0.36627034414108106,0.6334940009955679,3.7727739132478355,8.111415329406963,0.8057021029327582,2.7844525735475556,9.224429562533935,15.085844584462336,16.47626872191203,20.429387337673145,33.37316975922583,46.76166065256102
77,0.041531102371457726,0.07848178630620631,0.6055119367960153,0.9209872750079848,0.016283981031740002,0.09530060683476088,1.832686093721113,3.2824925146340354,-0.37095151604052806,0.7842520048596467,3.911828637749725,8.08856497432591,0.7855091621154626,2.7619211834205615,9.320013784042345,15.286226923285003,16.52249420639342,20.149169631537056,32.77856227998019,46.48874915473372
78,0.02418297054344809,0.05879748697279408,0.6138430612586391,0.9755423944760124,-0.014489150566813547,0.050741839210215245,1.7615489098124706,3.2048502687547544,-0.39883233988706895,0.7839214570149534,4.233018507504799,7.118026391828643,0.7590554214050003,2.55920634996857,9.14471448098935,15.03371427726919,16.587402333009315,19.931172870738397,32.8585134283821,45.683315012177225
